dataset,c_split,model,property,value,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,training_gpu_power,training_duration,prediction_gpu_power,prediction_duration,directed,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,eccentricity_deciles,centralization
WN18,1,RotatE,betweenness,0.03,0.8064766839378238,0.8050259067357513,0.8035751295336787,0.8008290155440414,0.8029331564903259,3612.0712890625,0.7936772046589018,0.7920133111480865,0.7908032067765844,0.7864922099531084,256.6333707520689,5533.590379714966,102.64592175255507,0.08386683464050293,True,40943,78663,4.692689182310623e-05,63,0.03852551851065336,5504,0.8027745890628435,0.9411413243837636,3,0,0,4,3.842561610043231,110,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 6.0, 8.0, 110.0]",1.9212808050216155,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 55.0]",1.9212808050216155,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 55.0]",0,17.1637663469442,-0.13757224879770455,26.522067264245415,"[0.0, 0.0, 2.0, 31.0, 33.0, 34.0, 35.0, 36.0, 37.0, 39.0, 63.0]",0.001351495509802303
WN18RR,1,RotatE,pagerank,-0.15,0.4258124667021843,0.40629994672349495,0.39298082045817795,0.3670085242408098,0.3868531882762909,7536.5751953125,0.4509696304427369,0.433589462129528,0.424807903402854,0.40230515916575194,257.52351696196234,8074.049061536789,97.7067496458098,0.10395455360412598,True,40559,67973,4.1321175557724106e-05,60,0.010110030138199258,6207,0.8428955348997756,0.9957630235534698,3,0,0,4,3.3518084765403486,385,"[0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 6.0, 385.0]",1.6759042382701743,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 379.0]",1.6759042382701743,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 289.0]",0,17.318425561714193,-0.05316806431267028,36.52839073941665,"[0.0, 0.0, 37.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 60.0]",0.0056229412518691195
WN18RR,2,ComplEx,pagerank,-0.15,0.534247491638796,0.48882943143812707,0.4563879598662207,0.377123745819398,0.43197488784790045,3016.040283203125,0.5542372881355933,0.5133709981167608,0.4832391713747646,0.3975517890772128,145.96959535763185,2639.3713660240173,88.14316536157823,0.08942866325378418,True,40559,67968,4.131813602912027e-05,58,0.009804694391579674,6242,0.8405039571981557,0.9942178672316384,3,0,0,4,3.35156192213812,401,"[0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 401.0]",1.67578096106906,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 396.0]",1.67578096106906,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 284.0]",0,17.717762394210812,-0.052954329463414676,32.8164155921004,"[0.0, 0.0, 33.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 44.0, 58.0]",0.0058587762830296574
WN18,0,TransE,pagerank,-0.05,0.8521792466445375,0.8317578294126137,0.8023163515658825,0.30812527060181844,0.5586712956428528,497.6265869140625,0.8805332643023557,0.8567175770126845,0.8307015273103805,0.32746570023297955,107.18131840670088,3478.4834599494934,210.2674749428486,0.27030038833618164,True,40943,118760,7.08470014226777e-05,23,0.009640813878548768,2073,0.9487824536550814,0.9995789828224991,3,0,0,4,5.801235864494541,841,"[0.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 10.0, 841.0]",2.9006179322472705,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 466.0]",2.9006179322472705,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 375.0]",0,8.56568477755032,-0.08060756251263515,16.461495249493197,"[0.0, 15.0, 16.0, 17.0, 17.0, 17.0, 18.0, 18.0, 18.0, 19.0, 23.0]",0.007010839620737951
FB15k237,1,TransE,pagerank,0.05,0.6156888595912986,0.5226598549769281,0.42439848384970336,0.17950725115359262,0.330242395401001,188.8824005126953,0.6232876712328768,0.5331161058651417,0.4335682936560713,0.17588775103072218,148.32503678584794,2479.051138162613,65.25549487400652,0.11877322196960449,True,14505,95317,0.0004530695142306902,25,0.09922471769805734,1556,0.8897621509824198,0.9985312168868092,3,0,0,18,13.142640468803862,92,"[0.0, 0.0, 2.0, 5.0, 7.0, 9.0, 12.0, 16.0, 21.0, 31.0, 92.0]",6.571320234401931,"[0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 87.0]",6.571320234401931,"[0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 6.0, 8.0, 11.0, 16.0, 84.0]",0,6.074279180895047,-0.00023455326861933804,9.654050327473286,"[0.0, 0.0, 0.0, 11.0, 12.0, 13.0, 13.0, 13.0, 14.0, 15.0, 25.0]",0.0005121516898969852
FB15k,0,RotatE,degree,0.01,0.8649000637890708,0.8291516053582819,0.7968849670423134,0.638129917074208,0.7276921272277832,171.00357055664062,0.8760509809155211,0.8546309889229948,0.8325437074602963,0.6539770452422261,259.8491155168675,10776.505666971207,109.77216445256336,0.08072757720947266,True,14951,302591,0.0013537690234028707,14,0.06600873554262886,526,0.9640157848973313,0.9998876371075147,3,0,0,22,40.477693799745836,670,"[0.0, 4.0, 8.0, 14.0, 20.0, 27.0, 36.0, 45.0, 59.0, 84.0, 670.0]",20.238846899872918,"[0.0, 2.0, 4.0, 7.0, 9.0, 13.0, 17.0, 22.0, 29.0, 42.0, 448.0]",20.238846899872918,"[0.0, 2.0, 4.0, 7.0, 10.0, 14.0, 18.0, 23.0, 30.0, 43.0, 247.0]",0,4.121653234142169,-0.03205299998599763,7.794127483111498,"[0.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 14.0]",0.0008604539215132065
FB15k237,0,TransE,degree,-0.05,0.5944775487610302,0.4936667643515353,0.40956009247500896,0.2063430041353261,0.3384948968887329,145.58480834960938,0.61100849649058,0.5204408324098018,0.4287033616549686,0.17153059967984238,173.49763831667573,5444.308941602707,101.07577291109033,0.08690977096557617,True,14505,245776,0.0011682450447408343,15,0.015949635662009416,1067,0.9265081006549466,1.0,3,0,0,21,33.888452257842125,6851,"[0.0, 5.0, 8.0, 11.0, 16.0, 21.0, 27.0, 33.0, 42.0, 60.0, 6851.0]",16.944226128921063,"[0.0, 0.0, 2.0, 4.0, 5.0, 7.0, 10.0, 14.0, 18.0, 28.0, 5673.0]",16.944226128921063,"[0.0, 0.0, 4.0, 6.0, 9.0, 12.0, 15.0, 19.0, 24.0, 35.0, 1178.0]",0,3.978987224643705,-0.1255792593264705,6.878455704929335,"[0.0, 0.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 15.0]",0.026707061287901818
WN18,1,TransE,degree,0.03,0.8396237576904875,0.8132394699479413,0.7786914339801231,0.35849503076194983,0.570710301399231,2018.1302490234375,0.8393477421844847,0.8132960247008877,0.7819374758780394,0.38035507526051715,98.740734705959,2239.4260981082916,91.33170262892097,0.08996272087097168,True,40943,68342,4.076983640307039e-05,53,0.046103214191951396,8568,0.6707617907823071,0.8700945245968804,3,0,0,4,3.338397284029016,17,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 17.0]",1.669198642014508,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 11.0]",1.669198642014508,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 12.0]",0,17.55080689379396,-0.08591973733920114,21.91270791099822,"[0.0, 0.0, 1.0, 2.0, 8.0, 33.0, 35.0, 36.0, 37.0, 39.0, 53.0]",0.00020798882928183115
WN18RR,1,TransE,betweenness,-0.1,0.5693860386879731,0.4656013456686291,0.3546677880571909,0.04768713204373423,0.22915352880954742,10117.30859375,0.3799392097264438,0.32370820668693007,0.25879287885366914,0.03028658271819366,209.27137651079033,6255.697101831436,102.95393841999022,0.09253978729248047,True,40559,59122,3.594060202321164e-05,59,0.007241287612761576,11996,0.7040114401242634,0.9996955448056561,3,0,0,4,2.9153578737148353,384,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 384.0]",1.4576789368574177,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 378.0]",1.4576789368574177,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 280.0]",0,16.96706908909833,-0.05800239795168109,30.525160876747453,"[0.0, 0.0, 0.0, 1.0, 41.0, 43.0, 44.0, 45.0, 46.0, 48.0, 59.0]",0.006459431916122967
YAGO310,2,RotatE,pagerank,0.01,0.48521680868609124,0.44409703133589884,0.4058462754260583,0.302741891148983,0.36711010336875916,19136.208984375,0.35763758891800823,0.34551666042680645,0.33311493822538374,0.2603425683264695,275.5970035057155,9123.541104793549,104.88144298471052,0.08961033821105957,True,123143,445274,2.9363742332763117e-05,38,0.0287732329553726,10186,0.8998400233874438,0.9940261501906691,3,0,0,16,7.231819916682231,214,"[0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 12.0, 214.0]",3.6159099583411156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 193.0]",3.6159099583411156,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 9.0, 129.0]",0,11.024437857726268,-0.03208700003916281,4.28514816108102,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 5.0, 18.0, 38.0]",0.0004512423184043802
WN18RR,2,ComplEx,pagerank,-0.1,0.5128779395296752,0.46858280452905315,0.4397163120567376,0.3620754012691303,0.41542777419090265,3052.716796875,0.552165725047081,0.5097928436911487,0.4821092278719397,0.40188323917137475,168.03537582073784,2290.5765075683594,74.1786250276705,0.09396028518676758,True,40559,70000,4.2553400453719674e-05,58,0.009006275429280739,4213,0.8905298454103898,0.9943857142857143,3,0,0,4,3.451761631203925,401,"[0.0, 0.8000000000001819, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 401.0]",1.7258808156019625,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 396.0]",1.7258808156019625,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 284.0]",0,17.790203413524505,-0.054770638788146794,34.851796148820235,"[0.0, 0.0, 35.0, 37.0, 38.0, 39.0, 40.0, 42.0, 43.0, 44.0, 58.0]",0.005686262330659535
FB15k237,2,TransE,degree,-0.1,0.5948134279332545,0.49674812770989357,0.40901327026671924,0.20931874917882012,0.340780645608902,136.91001892089844,0.6126916002452483,0.5243408951563459,0.42765174739423667,0.17455548743102392,172.7353886721366,5369.20060133934,95.93133468392843,0.10046720504760742,True,14505,243975,0.0011596843662141341,15,0.016180520451320644,1493,0.8971389176146156,1.0,3,0,0,25,33.640124095139605,6914,"[0.0, 0.0, 8.0, 11.0, 16.0, 21.0, 26.0, 33.0, 42.0, 60.600000000000364, 6914.0]",16.820062047569802,"[0.0, 0.0, 2.0, 3.0, 5.0, 7.0, 10.0, 14.0, 19.0, 28.0, 5748.0]",16.820062047569802,"[0.0, 0.0, 4.0, 6.0, 8.0, 12.0, 15.0, 19.0, 24.0, 34.0, 1166.0]",0,3.9380960844926913,-0.12438836824256295,7.480730782488797,"[0.0, 0.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 10.0, 15.0]",0.027179623752785015
YAGO310,0,TransE,degree,-0.1,0.5965383340436615,0.5269640573945162,0.4672728133731117,0.2928304209878297,0.40190112590789795,1241.7615966796875,0.44067990832696713,0.3915202444614209,0.3495798319327731,0.1982429335370512,186.08110209603495,16028.706341266632,95.24698425341116,0.08835339546203613,True,123143,846100,5.579634649171268e-05,38,0.0002826714054041133,15490,0.8742112828175373,0.9999976362132136,3,0,0,17,13.741747399364966,55832,"[0.0, 0.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 55832.0]",6.870873699682483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 55832.0]",6.870873699682483,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 207.0]",0,7.177585346639629,-0.0643552462609639,10.696028194862883,"[0.0, 0.0, 1.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 38.0]",0.06593190942276578
YAGO310,2,TransE,betweenness,-0.05,0.5939589761866799,0.5249247334014875,0.4652835745303458,0.29442136164545446,0.40166106820106506,701.516845703125,0.588799178340133,0.5315968160680152,0.47522181963424726,0.302402213916864,190.78314182539074,15646.597163677216,98.22232377183187,0.09055519104003906,True,123143,851387,5.614499946878594e-05,37,0.00026381124226943593,12175,0.9011230845439855,0.999997650892015,3,0,0,16,13.827615049170477,57097,"[0.0, 1.0, 3.0, 5.0, 7.0, 8.0, 10.0, 12.0, 14.0, 19.0, 57097.0]",6.913807524585239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 57097.0]",6.913807524585239,"[0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 8.0, 10.0, 12.0, 16.0, 202.0]",0,7.098241070482538,-0.0681121396563269,10.70396206036884,"[0.0, 0.0, 1.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 37.0]",0.06700760048735337
WN18,0,RotatE,betweenness,0.1,0.796604890204018,0.7944245444634792,0.7931786326117427,0.7901417224731351,0.7923874855041504,3087.00537109375,0.796604890204018,0.7944245444634792,0.7931786326117427,0.7901417224731351,267.54326725258636,3767.215618610382,108.89152322516823,0.08485722541809082,True,40943,53320,3.180837079704594e-05,86,0.045921161650914914,13120,0.45192096329042813,0.6832520630157539,3,0,0,4,2.6045966343453095,42,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 6.0, 42.0]",1.3022983171726548,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 23.0]",1.3022983171726548,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 21.0]",0,29.10928152476211,-0.108666766824904,20.678797352416776,"[0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 6.0, 52.0, 58.0, 62.0, 86.0]",0.0007559316812483406
WN18RR,2,ComplEx,betweenness,-0.1,0.6081821294077371,0.5614515576857241,0.5288428620335501,0.44411160561451557,0.5019059181213379,9335.09765625,0.37713083905246847,0.353110471551915,0.3331857427496126,0.28127075492583575,155.09191532302808,2043.6236844062805,95.03193608028252,0.08030080795288086,True,40559,58982,3.58554952223042e-05,58,0.006796125707337351,12129,0.7006829556941739,0.9996439591739853,3,0,0,4,2.9084543504524274,401,"[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 401.0]",1.4542271752262137,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 396.0]",1.4542271752262137,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 275.0]",0,17.35142994408794,-0.05817276831934742,27.323479375724254,"[0.0, 0.0, 0.0, 0.0, 36.0, 38.0, 39.0, 40.0, 42.0, 43.0, 58.0]",0.006763173448294532
FB15k,0,RotatE,betweenness,-0.2,0.8314826545440995,0.7844580243693409,0.7411968550881246,0.5746916570406528,0.6714160442352295,59.760841369628906,0.8822294243848998,0.8427671520518556,0.802574519559958,0.5855662573606609,295.9740020861113,15242.697203874588,0.0,0.0799257755279541,True,14951,428305,0.0019162038579090806,8,0.017064958930310604,2992,0.7999464918734532,1.0,3,0,0,24,57.29449535148151,8757,"[0.0, 0.0, 0.0, 17.0, 26.0, 37.0, 48.0, 59.0, 73.0, 105.0, 8757.0]",28.647247675740754,"[0.0, 0.0, 0.0, 7.0, 11.0, 16.0, 22.0, 27.0, 34.0, 50.0, 7301.0]",28.647247675740754,"[0.0, 0.0, 0.0, 10.0, 15.0, 20.0, 26.0, 32.0, 39.0, 55.0, 3267.0]",0,2.841166936267618,-0.10021205577417852,4.3053976322654,"[0.0, 0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 8.0]",0.018529640820625595
YAGO310,1,RotatE,degree,0.01,0.47173882410962764,0.43487335752280976,0.3994257934970233,0.30037517173354,0.3612576425075531,19027.26953125,0.3313525532893728,0.3198129121300414,0.30873332310995244,0.2444026989725502,282.4907553946071,8691.986375808716,125.83970709899467,0.08165359497070312,True,123143,437761,2.8868295043799358e-05,38,0.015074558965354366,9022,0.9139942993105576,0.9955820641857086,3,0,0,11,7.109799176567081,172,"[0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 6.0, 7.0, 9.0, 12.0, 172.0]",3.5548995882835404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 172.0]",3.5548995882835404,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 9.0, 106.0]",0,11.554941965617077,-0.03710405168252557,5.978634595551513,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 10.60000000000582, 23.0, 38.0]",0.0003640427248844412
WN18RR,0,TransE,pagerank,0.01,0.44348113831899405,0.3653871608206486,0.2722700198544011,0.021906022501654535,0.16978709399700165,4026.721923828125,0.528023598820059,0.45353982300884954,0.3525073746312684,0.015486725663716814,212.76781319948293,6229.76486325264,238.71343106016886,0.18744325637817383,True,40559,56338,3.424819249659513e-05,59,0.03474016461124577,5900,0.7795803644074065,0.9361709680854841,3,0,0,4,2.7780763825538104,26,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 26.0]",1.3890381912769052,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 19.0]",1.3890381912769052,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 17.0]",0,21.371488855178413,-0.1423998075432762,25.091915481150917,"[0.0, 0.0, 0.0, 1.0, 3.0, 40.0, 42.0, 44.0, 45.0, 48.0, 59.0]",0.0004272753983163404
WN18RR,1,TransE,baseline,0.0,0.45453072686035206,0.3661302516470461,0.2801598444756453,0.047521330597256724,0.18991029262542725,1583.8082275390625,0.45453072686035206,0.3661302516470461,0.2801598444756453,0.047521330597256724,185.1128444842808,8789.449054718018,99.89702379898597,0.08754777908325195,True,40559,74066,4.502514511436002e-05,60,0.007105702279801241,122,0.992923888656032,0.9961115761618017,3,0,0,4,3.6522596710964272,514,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 7.0, 514.0]",1.8261298355482136,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 508.0]",1.8261298355482136,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 342.0]",0,17.336799738024155,-0.05103599296093721,43.04489755664587,"[0.0, 40.0, 42.0, 43.0, 44.0, 45.0, 45.0, 46.0, 47.0, 48.0, 60.0]",0.006895011172122643
FB15k237,0,RotatE,harmonic_centrality,0.03,0.5645591792476436,0.471995162232046,0.3933397280840771,0.21342480607223288,0.3324282467365265,245.87486267089844,0.5622178242315542,0.4693858618343744,0.3868204589028388,0.2009400705052879,273.6283250911884,8481.081120729446,106.54562537883757,0.08072781562805176,True,14505,190460,0.0009053119556886731,24,0.03620731411964156,649,0.9543605653223026,0.9998792397353775,3,0,0,21,26.26128921061703,1497,"[0.0, 2.0, 6.0, 8.0, 12.0, 16.0, 21.0, 27.0, 35.0, 51.0, 1497.0]",13.130644605308515,"[0.0, 0.0, 1.0, 3.0, 4.0, 6.0, 9.0, 12.0, 17.0, 25.0, 1275.0]",13.130644605308515,"[0.0, 0.0, 2.0, 4.0, 6.0, 8.0, 11.0, 15.0, 19.0, 27.0, 533.0]",0,4.952687541360147,-0.1618240282167976,12.044605308514305,"[0.0, 0.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 15.0, 16.0, 24.0]",0.0069547204364158845
FB15k237,2,TransE,harmonic_centrality,0.03,0.6022618602137125,0.4975053012348759,0.40464013970313084,0.1919254916635483,0.33084768056869507,125.6009292602539,0.5983219390926041,0.49154754505904286,0.39505904288377874,0.1791174642635177,166.71371685610745,4154.295302152634,100.51897910295347,0.08416175842285156,True,14505,190733,0.0009066096043493,18,0.03545402427015094,654,0.954015856601172,0.9998898984444223,3,0,0,25,26.298931402964495,1475,"[0.0, 3.0, 5.0, 8.0, 12.0, 16.0, 21.0, 27.0, 35.0, 51.0, 1475.0]",13.149465701482248,"[0.0, 0.0, 1.0, 3.0, 4.0, 6.0, 9.0, 12.0, 17.0, 25.0, 1317.0]",13.149465701482248,"[0.0, 0.0, 2.0, 4.0, 6.0, 8.0, 11.0, 14.0, 19.0, 27.0, 524.0]",0,4.88724648110354,-0.16320755297081954,9.18042054463978,"[0.0, 0.0, 9.0, 10.0, 10.0, 10.0, 11.0, 11.0, 11.0, 12.0, 18.0]",0.006826826072834185
WN18,0,TransE,betweenness,0.01,0.846058587411393,0.8235118285079853,0.791314373558801,0.3639935092663763,0.5807878971099854,1309.8380126953125,0.8451954524217412,0.8227690390904844,0.7932565021024762,0.4169132533873228,93.56914929375611,3121.8168885707855,66.21320465873062,0.11548638343811035,True,40943,94225,5.6210497718523126e-05,40,0.028337143425106848,2293,0.9252131011406101,0.9848023348368268,3,0,0,4,4.602740395183548,266,"[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 9.0, 266.0]",2.301370197591774,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 5.0, 131.0]",2.301370197591774,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 135.0]",0,13.28551909497684,-0.1012269475198892,23.93828004787143,"[0.0, 2.0, 25.0, 26.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 40.0]",0.002766908174356733
FB15k,0,TransE,betweenness,0.03,0.8569841590443489,0.7925671581498687,0.7316847967221629,0.4748391378365121,0.6207554340362549,31.967008590698242,0.8652257269365956,0.8002236727986488,0.7365453964486237,0.45129410690646826,75.89589270041172,3349.384959459305,71.33256830051906,0.08094573020935059,True,14951,277729,0.0012425383342553344,15,0.0700346427107101,1097,0.924419771252759,0.9995823266565609,3,0,0,22,37.151896194234496,913,"[0.0, 2.0, 6.0, 11.0, 17.0, 24.0, 33.0, 43.0, 55.0, 79.0, 913.0]",18.575948097117248,"[0.0, 1.0, 3.0, 5.0, 8.0, 12.0, 16.0, 21.0, 27.0, 39.0, 458.0]",18.575948097117248,"[0.0, 1.0, 3.0, 5.0, 9.0, 12.0, 17.0, 22.0, 28.0, 40.0, 455.0]",0,4.3112455295573024,-0.03255638660830768,8.290348471674136,"[0.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 15.0]",0.0020448654914887654
WN18RR,0,ComplEx,degree,0.1,0.32495082888451815,0.3187693172239393,0.31427367237988196,0.28758078111829166,0.3026867210865021,13963.4794921875,0.2754761904761905,0.2702380952380952,0.26630952380952383,0.24369047619047618,146.59609108766904,1148.1969697475433,92.93308504256991,0.08405542373657227,True,40559,25762,1.5660867178410374e-05,17,0.031816173221387536,20168,0.03649005152987007,0.06924928188805217,3,0,0,3,1.270346902043936,6,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 6.0]",0.635173451021968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0.635173451021968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 6.0]",0,2.4648773327741664,-0.1327019930905451,1.1184693902709633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 17.0]",0.00021726621311967797
WN18,2,ComplEx,degree,0.1,0.7905280460242449,0.7904253133347031,0.7904253133347031,0.7900143825765359,0.7902823090553284,6070.29833984375,0.7062209654615229,0.7061199757624722,0.7061199757624722,0.7045041405776611,127.90261340077186,1458.057537317276,100.24229905844727,0.15443778038024902,True,40943,38900,2.32060319580849e-05,63,0.051536800132912446,18910,0.19278020662872775,0.36146529562982005,3,0,0,4,1.9002027208558239,11,"[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 11.0]",0.9501013604279119,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 7.0]",0.9501013604279119,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0]",0,13.765274423553619,-0.008193320421247296,4.0399335661773685,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 11.0, 63.0]",0.0002595909337356577
YAGO310,2,TransE,betweenness,0.05,0.5843748392737746,0.5267448439026899,0.4779012155188671,0.3331190316994977,0.42384794354438776,1616.3416748046875,0.5838207183817865,0.5292145730506975,0.4785312829876466,0.3260249350945765,187.07687859173078,8413.19964838028,113.73519660790554,0.08330702781677246,True,123143,432322,2.8509618376066906e-05,44,0.0062928741919694,17819,0.8238064689020083,0.9891145951397338,3,0,0,13,7.021462852131262,612,"[0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 9.0, 12.0, 612.0]",3.510731426065631,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 612.0]",3.510731426065631,"[0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.0, 7.0, 9.0, 84.0]",0,12.80886852025164,0.04362216123352225,2.249417344063406,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 44.0]",0.0013871115848889902
