00060185	_hypernym	00055142
00060185	_verb_group	00063095
00060201	_derivationally_related_form	02074677
00060201	_derivationally_related_form	02075049
00060477	_derivationally_related_form	00667847
00060477	_derivationally_related_form	00692506
00060477	_derivationally_related_form	00692726
00060477	_derivationally_related_form	06329313
00060477	_hypernym	00061595
00060833	_derivationally_related_form	00692349
00060833	_derivationally_related_form	10066452
00060833	_hypernym	00061595
00061014	_hypernym	00035189
00061171	_derivationally_related_form	01990281
00061171	_hypernym	00044455
00061219	_hypernym	00060833
00061262	_derivationally_related_form	05642175
00061290	_derivationally_related_form	01950798
00061290	_derivationally_related_form	01955127
00061290	_hypernym	00042757
00061401	_derivationally_related_form	00716179
00061595	_derivationally_related_form	00692130
00061595	_derivationally_related_form	00692506
00061595	_hypernym	00083809
00061598	_derivationally_related_form	01641632
00061598	_derivationally_related_form	01641751
00061598	_hypernym	00211110
00061792	_derivationally_related_form	01641751
00061792	_hypernym	00211110
00061917	_derivationally_related_form	01644746
00061917	_hypernym	00061598
00061933	_derivationally_related_form	00674158
00062133	_derivationally_related_form	02197360
00062133	_derivationally_related_form	02487718
00062133	_hypernym	00061598
00062203	_derivationally_related_form	13513747
00062203	_hypernym	00074834
00062397	_derivationally_related_form	05457973
00062397	_hypernym	00104868
00062451	_derivationally_related_form	01640855
00062451	_derivationally_related_form	02671880
00062451	_hypernym	00061598
00062582	_derivationally_related_form	00253919
00062806	_derivationally_related_form	02526085
00062806	_hypernym	00035189
00063095	_derivationally_related_form	13491464
00063095	_hypernym	00360932
00063095	_verb_group	00060185
00063277	_also_see	01140514
00063277	_derivationally_related_form	05648459
00063291	_derivationally_related_form	14531392
00063291	_hypernym	00208210
00063557	_derivationally_related_form	14336539
00063557	_hypernym	00203866
00063652	_hypernym	00062806
00063724	_derivationally_related_form	14336539
00063724	_verb_group	00063557
00064095	_derivationally_related_form	00354884
00064095	_derivationally_related_form	00355547
00064095	_derivationally_related_form	03879854
00064095	_derivationally_related_form	07493280
00064095	_derivationally_related_form	09784443
00064095	_hypernym	00205885
00064151	_hypernym	00064504
00064370	_hypernym	00064504
00064479	_also_see	00931555
00064479	_also_see	01660994
00064479	_also_see	01870889
00064479	_derivationally_related_form	05155821
00064479	_derivationally_related_form	05160796
00064479	_similar_to	00065184
00064504	_hypernym	00063652
00064643	_derivationally_related_form	07495327
00064643	_hypernym	00064889
00064789	_derivationally_related_form	01062395
00064789	_hypernym	00063652
00064889	_hypernym	00126264
00065070	_derivationally_related_form	07495327
00065070	_derivationally_related_form	10595647
00065070	_derivationally_related_form	14285662
00065070	_hypernym	02604760
00065184	_derivationally_related_form	02512305
00065184	_derivationally_related_form	06200344
00065184	_similar_to	00064479
00065370	_hypernym	00065070
00065370	_verb_group	00065639
00065575	_derivationally_related_form	02523953
00065575	_derivationally_related_form	02679012
00065575	_hypernym	00063652
00065639	_derivationally_related_form	10595647
00065639	_hypernym	02108026
00065639	_verb_group	00065370
00065791	_also_see	00249721
00065791	_also_see	00262792
00065791	_derivationally_related_form	00796315
00065791	_derivationally_related_form	04859177
00066025	_derivationally_related_form	07211752
00066025	_derivationally_related_form	07211950
00066025	_hypernym	00066191
00066191	_derivationally_related_form	00868196
00066191	_derivationally_related_form	07014752
00066191	_derivationally_related_form	10773040
00066191	_derivationally_related_form	10773126
00066191	_hypernym	01802494
00066191	_verb_group	00066685
00066216	_hypernym	00030358
00066397	_derivationally_related_form	02529284
00066636	_derivationally_related_form	02528380
00066636	_hypernym	00066216
00066685	_derivationally_related_form	00868196
00066685	_hypernym	00126264
00066901	_derivationally_related_form	02523521
00066901	_derivationally_related_form	02523784
00066901	_hypernym	00066636
00066977	_derivationally_related_form	13505843
00066977	_hypernym	00066191
00067274	_derivationally_related_form	00836149
00067274	_derivationally_related_form	00868523
00067274	_derivationally_related_form	10776339
00067274	_hypernym	00066191
00067545	_derivationally_related_form	05405751
00067545	_derivationally_related_form	10418735
00067545	_derivationally_related_form	13535261
00067545	_hypernym	00072989
00067707	_derivationally_related_form	01115585
00067707	_derivationally_related_form	02385153
00067707	_derivationally_related_form	02528985
00067990	_derivationally_related_form	02558172
00067990	_hypernym	01073995
00067999	_derivationally_related_form	07432119
00067999	_derivationally_related_form	07432337
00067999	_derivationally_related_form	14852913
00067999	_hypernym	00072989
00068333	_derivationally_related_form	00093327
00068333	_derivationally_related_form	00268165
00068333	_derivationally_related_form	00387310
00068333	_hypernym	00066636
00068617	_derivationally_related_form	00093327
00068617	_derivationally_related_form	10511239
00068617	_derivationally_related_form	10511425
00068617	_hypernym	00068333
00068627	_hypernym	00067999
00068740	_hypernym	00067999
00068858	_derivationally_related_form	14008567
00068858	_hypernym	00067999
00068901	_hypernym	00066397
00069060	_derivationally_related_form	01327028
00069060	_hypernym	00066397
00069166	_derivationally_related_form	14898470
00069173	_hypernym	00068901
00069295	_derivationally_related_form	05327767
00069295	_derivationally_related_form	13549672
00069295	_derivationally_related_form	13553916
00069295	_hypernym	00067999
00069531	_derivationally_related_form	05968971
00069531	_derivationally_related_form	06161223
00069879	_derivationally_related_form	00403783
00069879	_derivationally_related_form	00744443
00069879	_derivationally_related_form	07313636
00069879	_derivationally_related_form	07340249
00069879	_derivationally_related_form	14285662
00069879	_hypernym	00064643
00070641	_derivationally_related_form	01649999
00070641	_derivationally_related_form	02766328
00070641	_hypernym	00030358
00070816	_derivationally_related_form	05724694
00070816	_derivationally_related_form	07289014
00070816	_derivationally_related_form	14055408
00070816	_derivationally_related_form	14322699
00070816	_hypernym	00064643
00070965	_derivationally_related_form	00617748
00070965	_derivationally_related_form	00842538
00070965	_hypernym	00066216
00071178	_derivationally_related_form	00421437
00071178	_derivationally_related_form	00422551
00071178	_derivationally_related_form	04456276
00071178	_derivationally_related_form	10716005
00071178	_derivationally_related_form	10716389
00071178	_derivationally_related_form	14324274
00071178	_derivationally_related_form	14333433
00071178	_hypernym	00069879
00071646	_derivationally_related_form	10296832
00071646	_hypernym	00071178
00071803	_derivationally_related_form	14299070
00071803	_hypernym	00069879
00071864	_hypernym	00074790
00071864	_synset_domain_topic_of	00471613
00072012	_derivationally_related_form	10435716
00072012	_derivationally_related_form	13515958
00072012	_derivationally_related_form	13533886
00072012	_derivationally_related_form	14855724
00072012	_hypernym	00072989
00072012	_verb_group	00072586
00072012	_verb_group	00074038
00072261	_derivationally_related_form	00846509
00072261	_derivationally_related_form	01537409
00072261	_hypernym	00070965
00072473	_derivationally_related_form	00619610
00072473	_hypernym	00070965
00072586	_hypernym	00072989
00072586	_verb_group	00072012
00072730	_hypernym	00072012
00072808	_derivationally_related_form	00639478
00072808	_derivationally_related_form	00712389
00072808	_hypernym	00070965
00072897	_hypernym	00072012
00072989	_derivationally_related_form	00865600
00072989	_derivationally_related_form	13473097
00072989	_hypernym	00104868
00073032	_derivationally_related_form	02005778
00073032	_derivationally_related_form	02378950
00073032	_hypernym	00072808
00073177	_hypernym	00072808
00073177	_synset_domain_topic_of	06000644
00073343	_derivationally_related_form	10000007
00073343	_hypernym	00072989
00073525	_hypernym	00072808
00073525	_synset_domain_topic_of	06000644
00073584	_derivationally_related_form	00842692
00073584	_derivationally_related_form	11517494
00073584	_hypernym	00073343
00073584	_synset_domain_topic_of	00671351
00073713	_derivationally_related_form	00835903
00073713	_hypernym	00070965
00073813	_hypernym	00078760
00073828	_derivationally_related_form	00608978
00073828	_derivationally_related_form	00617748
00073828	_derivationally_related_form	00618057
00073828	_hypernym	00070965
00074038	_derivationally_related_form	04446521
00074038	_derivationally_related_form	10000007
00074038	_derivationally_related_form	13459088
00074038	_derivationally_related_form	13555775
00074038	_derivationally_related_form	14854262
00074038	_derivationally_related_form	14854581
00074038	_verb_group	00072012
00074453	_derivationally_related_form	14854847
00074453	_hypernym	00074038
00074624	_derivationally_related_form	00614999
00074624	_derivationally_related_form	00615774
00074624	_derivationally_related_form	02613860
00074624	_hypernym	00070965
00074790	_derivationally_related_form	00013172
00074790	_derivationally_related_form	02566227
00074790	_hypernym	00070965
00074834	_derivationally_related_form	10170989
00074834	_derivationally_related_form	14288235
00074834	_hypernym	00104868
00075021	_derivationally_related_form	02382204
00075021	_derivationally_related_form	14016361
00075021	_derivationally_related_form	14562683
00075021	_hypernym	00064889
00075135	_also_see	01817500
00075135	_derivationally_related_form	01011725
00075135	_derivationally_related_form	07203696
00075283	_hypernym	00074790
00075421	_derivationally_related_form	00356621
00075421	_hypernym	00075021
00075471	_hypernym	00074790
00075515	_also_see	00996448
00075515	_derivationally_related_form	00666886
00075515	_derivationally_related_form	00823436
00075515	_derivationally_related_form	05167618
00075618	_derivationally_related_form	02527651
00075618	_hypernym	00070965
00075708	_hypernym	00075421
00075790	_hypernym	00074790
00075912	_hypernym	00074790
00075912	_synset_domain_topic_of	00469651
00075912	_synset_domain_topic_of	00471613
00075998	_hypernym	00075021
00076072	_hypernym	00074790
00076114	_derivationally_related_form	02382204
00076114	_derivationally_related_form	07540081
00076114	_hypernym	00092293
00076196	_hypernym	00074790
00076323	_hypernym	00074790
00076341	_derivationally_related_form	00796976
00076341	_derivationally_related_form	00807178
00076393	_derivationally_related_form	02174115
00076393	_hypernym	00074790
00076400	_derivationally_related_form	00118733
00076400	_derivationally_related_form	00226951
00076400	_derivationally_related_form	03283519
00076400	_derivationally_related_form	07950418
00076400	_derivationally_related_form	10759702
00076400	_derivationally_related_form	14855992
00076400	_hypernym	00072989
00076563	_derivationally_related_form	00599835
00076563	_derivationally_related_form	00618057
00076563	_hypernym	00074790
00076884	_derivationally_related_form	01972298
